"year_month","segment","created_accounts","cancelled_accounts","net_gain_loss","active_begin_month","churn_rate"
"2017-12","Marketing Segment 1",3,0,3,0,0
"2018-01","Marketing Segment 1",5,0,5,3,0E-20
"2018-02","Marketing Segment 1",4,0,4,8,0E-20
"2018-03","Marketing Segment 1",8,0,8,12,0E-20
"2018-04","Marketing Segment 1",19,0,19,20,0E-20
"2018-05","Marketing Segment 1",2,0,2,39,0E-20
"2018-06","Marketing Segment 1",9,1,8,41,2.43902439024390243900
"2018-07","Marketing Segment 1",3,2,1,49,4.08163265306122449000
"2018-08","Marketing Segment 1",6,1,5,50,2.00000000000000000000
"2018-09","Marketing Segment 1",10,1,9,55,1.81818181818181818200
"2018-10","Marketing Segment 1",10,2,8,64,3.12500000000000000000
"2018-11","Marketing Segment 1",19,3,16,72,4.16666666666666666700
"2018-12","Marketing Segment 1",21,0,21,88,0E-20
"2019-01","Marketing Segment 1",19,1,18,109,0.91743119266055045900
"2019-02","Marketing Segment 1",14,4,10,127,3.14960629921259842500
"2019-03","Marketing Segment 1",34,2,32,137,1.45985401459854014600
"2019-04","Marketing Segment 1",72,0,72,169,0E-20
"2017-12","Marketing Segment 2",2,0,2,0,0
"2018-01","Marketing Segment 2",7,1,6,2,50.00000000000000000000
"2018-03","Marketing Segment 2",9,1,8,8,12.50000000000000000000
"2018-04","Marketing Segment 2",18,1,17,16,6.25000000000000000000
"2018-05","Marketing Segment 2",2,2,0,33,6.06060606060606060600
"2018-06","Marketing Segment 2",6,0,6,33,0E-20
"2018-07","Marketing Segment 2",18,2,16,39,5.12820512820512820500
"2018-08","Marketing Segment 2",15,7,8,55,12.72727272727272727300
"2018-09","Marketing Segment 2",13,2,11,63,3.17460317460317460300
"2018-10","Marketing Segment 2",18,8,10,74,10.81081081081081081100
"2018-11","Marketing Segment 2",34,4,30,84,4.76190476190476190500
"2018-12","Marketing Segment 2",40,9,31,114,7.89473684210526315800
"2019-01","Marketing Segment 2",31,7,24,145,4.82758620689655172400
"2019-02","Marketing Segment 2",45,7,38,169,4.14201183431952662700
"2019-03","Marketing Segment 2",66,4,62,207,1.93236714975845410600
"2019-04","Marketing Segment 2",83,0,83,269,0E-20
"2017-12","Marketing Segment 3",1,0,1,0,0
"2018-01","Marketing Segment 3",2,0,2,1,0E-20
"2018-02","Marketing Segment 3",1,0,1,3,0E-20
"2018-03","Marketing Segment 3",4,2,2,4,50.00000000000000000000
"2018-04","Marketing Segment 3",11,2,9,6,33.33333333333333333300
"2018-05","Marketing Segment 3",4,2,2,15,13.33333333333333333300
"2018-06","Marketing Segment 3",10,1,9,17,5.88235294117647058800
"2018-07","Marketing Segment 3",9,2,7,26,7.69230769230769230800
"2018-08","Marketing Segment 3",3,4,-1,33,12.12121212121212121200
"2018-09","Marketing Segment 3",14,3,11,32,9.37500000000000000000
"2018-10","Marketing Segment 3",11,4,7,43,9.30232558139534883700
"2018-11","Marketing Segment 3",32,3,29,50,6.00000000000000000000
"2018-12","Marketing Segment 3",33,10,23,79,12.65822784810126582300
"2019-01","Marketing Segment 3",26,4,22,102,3.92156862745098039200
"2019-02","Marketing Segment 3",41,8,33,124,6.45161290322580645200
"2019-03","Marketing Segment 3",48,4,44,157,2.54777070063694267500
"2019-04","Marketing Segment 3",99,0,99,201,0E-20
